"protein_id","gene_symbol","protein_name","molecular_weight","peptide_count","confidence_score"
"P01092","CDKN2A","Protein_4899",154492,3,11.9
"P01093","MAPK1","Protein_2271",282717,7,81.5
"P01094","PIK3CA","Protein_1966",273471,44,70.6
"P01095","NOTCH1","Protein_3044",219809,2,40.4
"P01096","TP53","Protein_4565",240295,1,76.9
"P01097","EGFR","Protein_3183",87396,1,83
"P01098","KIT","Protein_2983",228527,9,35.3
"P01099","MYC","Protein_4372",167161,2,38.2
"P01100","NF1","Protein_668",212139,22,5
"P01101","KRAS","Protein_903",183311,30,66
"P01102","CTNNB1","Protein_4578",186286,28,0.9
"P01103","AR","Protein_474",87128,1,55.9
"P01104","FAS","Protein_1950",78967,1,8.1
"P01105","NOTCH1","Protein_544",189146,1,87.8
"P01106","BRAF","Protein_2484",116077,2,24.3
"P01107","EGFR","Protein_2539",260446,6,48.5
"P01108","BRCA1","Protein_1727",207333,1,16.5
"P01109","MYC","Protein_4106",275046,28,20.7
"P01110","BRCA1","Protein_272",11927,3,62.6
"P01111","NF1","Protein_4327",223330,2,99.8
"P01112","CCND1","Protein_2991",19212,2,20.6
"P01113","IL6","Protein_3703",94711,1,10.5
"P01114","CCND1","Protein_132",107747,24,68.2
"P01115","BRAF","Protein_2732",213975,49,58.6
"P01116","PIK3CA","Protein_1533",18995,11,88.4
"P01117","RB1","Protein_685",256617,1,20.1
"P01118","MTOR","Protein_928",168104,3,32.8
"P01119","TSC1","Protein_3860",226206,37,70
"P01120","AKT1","Protein_1134",207440,34,8.8
"P01121","MYC","Protein_2049",135108,1,79
"P01122","BRCA1","Protein_3566",245426,4,11.8
"P01123","EGFR","Protein_4291",270792,8,85.5
"P01124","VHL","Protein_2571",261510,33,77.7
"P01125","CCND1","Protein_3357",129760,2,2.7
"P01126","RB1","Protein_3674",217232,16,6
"P01127","TNF","Protein_3787",230425,5,85.5
"P01128","VHL","Protein_933",215168,16,94.5
"P01129","JUN","Protein_1764",101456,4,98.7
"P01130","CDKN2A","Protein_2206",182484,22,61
"P01131","AR","Protein_1583",124115,1,38.9
"P01132","PTEN","Protein_3672",158948,2,83.1
"P01133","SMAD4","Protein_4676",126781,4,12.9
"P01134","TSC1","Protein_2411",70761,1,23
"P01135","GSK3B","Protein_4147",295597,5,10.5
"P01136","NOTCH1","Protein_1499",296244,20,26.1
"P01137","JUN","Protein_4114",290542,20,10.9
"P01138","FAS","Protein_311",72068,1,67.2
"P01139","TNF","Protein_483",124897,2,75.1
"P01140","TP53","Protein_2174",287002,1,42.5
"P01141","GSK3B","Protein_3108",133242,44,62.7
"P01142","TNF","Protein_1106",249573,4,72.2
"P01143","APC","Protein_4396",267212,16,0.5
"P01144","NF1","Protein_4092",293936,14,42.5
"P01145","AR","Protein_2991",173564,1,92
"P01146","TSC1","Protein_1618",232662,15,42.7
"P01147","VHL","Protein_4163",54888,1,75
"P01148","SMAD4","Protein_4180",107817,1,96.1
"P01149","KRAS","Protein_1979",273172,24,19.3
"P01150","KRAS","Protein_314",119730,8,68.9
"P01151","APC","Protein_1613",152989,7,92.4
"P01152","NOTCH1","Protein_4033",35174,1,1
"P01153","RET","Protein_2394",105869,1,59
"P01154","FAS","Protein_3836",256587,48,76.3
"P01155","MTOR","Protein_3879",121204,1,5.5
"P01156","AR","Protein_2067",160345,1,24.8
"P01157","SMAD4","Protein_3514",197444,19,29.5
"P01158","MYC","Protein_1017",148320,41,51.5
"P01159","NOTCH1","Protein_3180",127992,6,45.8
"P01160","PTEN","Protein_4959",163869,3,91.2
"P01161","GSK3B","Protein_978",270553,27,19.3
"P01162","PTEN","Protein_3753",86316,15,95.5
"P01163","PIK3CA","Protein_4324",235030,1,1.5
"P01164","TP53","Protein_3758",107439,1,2.4
"P01165","APC","Protein_668",230523,28,16.5
"P01166","TNF","Protein_846",236586,7,6.4
"P01167","CDKN2A","Protein_1009",13353,2,8.7
"P01168","BRCA1","Protein_4455",272466,15,66.9
"P01169","VHL","Protein_159",250441,1,50.3
"P01170","FAS","Protein_1031",161741,38,26
"P01171","KRAS","Protein_4537",75374,1,52.8
"P01172","MYC","Protein_4850",183109,2,31.7
"P01173","SMAD4","Protein_4674",139647,7,30.3
"P01174","AKT1","Protein_4005",181639,1,89.1
"P01175","JUN","Protein_3321",82112,1,88.5
"P01176","MTOR","Protein_3885",176711,1,32.2
"P01177","SMAD4","Protein_4",142734,28,35.8
"P01178","MYC","Protein_2589",127294,7,12.2
"P01179","RB1","Protein_598",12641,3,75.3
"P01180","KIT","Protein_1808",217752,8,38.2
"P01181","TP53","Protein_201",42813,13,63.5
"P01182","CTNNB1","Protein_4830",230354,3,77.9
"P01183","CDKN2A","Protein_2344",275870,8,79.1
"P01184","TNF","Protein_4876",178541,6,59.5
"P01185","TSC1","Protein_4358",61986,2,72.1
"P01186","MAPK1","Protein_2822",215773,3,77.5
"P01187","IL6","Protein_4498",36363,1,41.6
"P01188","GSK3B","Protein_289",92569,3,3.8
"P01189","APC","Protein_3085",246592,3,18.1
"P01190","CCND1","Protein_840",177159,48,54.6
"P01191","TNF","Protein_4705",138935,1,49.2
"P01192","PIK3CA","Protein_4066",222516,6,75.6
"P01193","EGFR","Protein_4334",149746,1,19.2
"P01194","RET","Protein_385",142620,31,91.6
"P01195","APC","Protein_3232",100413,9,85.6
"P01196","SMAD4","Protein_865",140682,50,0.3
"P01197","JUN","Protein_2268",81004,3,69.4
"P01198","IL6","Protein_1859",103078,1,21.7
"P01199","VHL","Protein_4750",271941,28,97.7
"P01200","TSC1","Protein_2082",217877,4,79
"P01201","KIT","Protein_1901",84250,24,42
"P01202","BRCA1","Protein_1291",184178,5,70
"P01203","TP53","Protein_2315",40599,1,38.9
"P01204","NOTCH1","Protein_1996",298907,30,63.9
"P01205","NOTCH1","Protein_4937",72682,25,58.5
"P01206","KIT","Protein_3798",139487,3,5.4
"P01207","PTEN","Protein_1849",258776,31,40.3
"P01208","ERBB2","Protein_546",167882,9,37.3
"P01209","FAS","Protein_232",17064,10,14.4
"P01210","MYC","Protein_1824",55312,7,1.5
"P01211","MTOR","Protein_829",160401,1,8.5
"P01212","TSC1","Protein_4693",245682,10,50.8
"P01213","CDKN2A","Protein_2120",134016,12,19.2
"P01214","KRAS","Protein_879",120008,2,16
"P01215","CCND1","Protein_468",19695,33,10.3
"P01216","RB1","Protein_4103",170361,49,7.5
"P01217","IL6","Protein_2639",213329,2,69.1
"P01218","KRAS","Protein_1004",250049,1,56.7
"P01219","CCND1","Protein_1445",137925,10,44.4
"P01220","CTNNB1","Protein_3203",281572,3,96.6
"P01221","APC","Protein_4080",109106,38,37.2
"P01222","KRAS","Protein_1909",126661,11,5.7
"P01223","JUN","Protein_2421",284235,29,52.9
"P01224","BRAF","Protein_955",114601,11,19.1
"P01225","NOTCH1","Protein_4441",57358,4,65.2
"P01226","CTNNB1","Protein_1343",178888,1,42.2
"P01227","AR","Protein_605",124578,42,8.8
"P01228","APC","Protein_4980",267148,4,24
"P01229","PTEN","Protein_921",238976,4,89.1
"P01230","MAPK1","Protein_3790",168455,1,14.8
"P01231","FAS","Protein_2776",28319,1,42.4
"P01232","NF1","Protein_1211",177085,23,72.9
"P01233","AR","Protein_3989",71571,3,78.8
"P01234","FAS","Protein_3131",237432,1,15.7
"P01235","SMAD4","Protein_1579",160524,18,83.1
"P01236","GSK3B","Protein_1927",233387,1,43.6
"P01237","NF1","Protein_825",187737,22,56.1
"P01238","SMAD4","Protein_2468",259810,5,83.6
"P01239","CCND1","Protein_1862",32777,29,57
"P01240","JUN","Protein_3952",17372,1,64.1
"P01241","CDKN2A","Protein_4965",282181,29,45.1
"P01242","IL6","Protein_9",44370,8,5.4
"P01243","CTNNB1","Protein_4876",141916,7,48.1
"P01244","KRAS","Protein_1873",44471,2,90.5
"P01245","TSC1","Protein_4934",32816,8,96
"P01246","VHL","Protein_3286",197603,2,70.5
"P01247","NF1","Protein_3",37944,4,4.9
"P01248","AR","Protein_698",35353,1,58.7
"P01249","SMAD4","Protein_3360",247752,7,91.1
"P01250","PIK3CA","Protein_4303",128780,1,44.8
"P01251","FAS","Protein_1583",286585,42,18.8
"P01252","MAPK1","Protein_81",202544,28,19.4
"P01253","VHL","Protein_2234",69545,1,29.4
"P01254","ERBB2","Protein_2759",292421,42,20.5
"P01255","BRCA1","Protein_4048",167350,38,8.7
"P01256","FAS","Protein_1403",127383,32,17
"P01257","TP53","Protein_554",264066,3,89
"P01258","GSK3B","Protein_4410",152574,5,8.2
"P01259","GSK3B","Protein_3872",116768,3,80.7
"P01260","KRAS","Protein_3679",182013,7,70.3
"P01261","NOTCH1","Protein_2713",127869,23,46.1
"P01262","JUN","Protein_3883",89984,10,8.7
"P01263","BRAF","Protein_3077",48228,1,10.6
"P01264","TP53","Protein_2173",10200,3,66.2
"P01265","RB1","Protein_2932",151558,19,77
"P01266","RET","Protein_4227",281046,12,19.8
"P01267","MYC","Protein_4556",287571,8,56.5
"P01268","MTOR","Protein_3973",116018,20,80.8
"P01269","APC","Protein_235",290548,8,45.9
"P01270","TP53","Protein_611",78646,23,85
"P01271","CDKN2A","Protein_1270",56493,2,14.6
"P01272","GSK3B","Protein_142",187855,29,50.8
"P01273","JUN","Protein_3056",222526,18,33.3
"P01274","CTNNB1","Protein_1619",87854,3,65.4
"P01275","GSK3B","Protein_3513",281180,22,49.5
"P01276","NF1","Protein_4129",248165,10,60.9
"P01277","KIT","Protein_3868",217118,2,18.6
"P01278","APC","Protein_1723",104215,4,8
"P01279","SMAD4","Protein_3156",59183,3,52
"P01280","FAS","Protein_830",243141,1,78.9
"P01281","PIK3CA","Protein_486",237283,19,50.6
"P01282","AR","Protein_1029",128224,1,78.1
"P01283","SMAD4","Protein_1686",38217,16,14.3
"P01284","APC","Protein_4551",57544,3,18.2
"P01285","NF1","Protein_2902",192942,1,80.7
"P01286","MTOR","Protein_1792",233156,9,16
"P01287","ERBB2","Protein_26",258006,7,66.8
"P01288","PTEN","Protein_3766",297880,31,64.2
"P01289","TP53","Protein_2221",113803,1,25.8
"P01290","TNF","Protein_309",56539,20,13.9
"P01291","ERBB2","Protein_4609",88732,20,61.2
"P01292","AR","Protein_3208",105614,1,57
"P01293","MYC","Protein_510",49271,6,9.7
"P01294","CDKN2A","Protein_2841",45126,15,73.7
"P01295","BRCA1","Protein_2458",182677,3,69.7
"P01296","TP53","Protein_4180",283849,1,39.4
"P01297","CCND1","Protein_1213",272041,9,87
"P01298","TSC1","Protein_2727",169685,22,44.3
"P01299","PIK3CA","Protein_4458",122174,3,10.4
"P01300","PIK3CA","Protein_4425",12894,1,24.7
"P01301","CDKN2A","Protein_4990",281471,20,16.4
"P01302","CTNNB1","Protein_3589",14065,1,37.8
"P01303","CTNNB1","Protein_2799",115188,14,73.4
"P01304","RB1","Protein_3619",249591,6,28.4
"P01305","RB1","Protein_2626",175714,1,38
"P01306","CCND1","Protein_3345",189102,1,99.4
"P01307","RB1","Protein_4309",120913,31,26.1
"P01308","FAS","Protein_4051",16757,26,72.6
"P01309","MAPK1","Protein_2736",217866,27,60.3
"P01310","CCND1","Protein_1421",43138,1,87
"P01311","IL6","Protein_229",225249,17,66.6
"P01312","IL6","Protein_3534",199896,13,31.9
"P01313","CTNNB1","Protein_2411",162516,36,22.4
"P01314","APC","Protein_2951",160176,24,41.8
"P01315","RET","Protein_2705",70443,22,3
"P01316","VHL","Protein_3826",18993,3,99.7
"P01317","KRAS","Protein_3630",270724,2,68.9
"P01318","EGFR","Protein_2926",234498,12,20.3
"P01319","RB1","Protein_4541",58208,1,79.2
"P01320","GSK3B","Protein_2687",107199,2,26
"P01321","SMAD4","Protein_3361",175404,5,59.8
"P01322","KRAS","Protein_3600",269052,1,44.4
"P01323","TP53","Protein_1616",21528,49,13.1
"P01324","CDKN2A","Protein_405",205393,1,86.5
"P01325","RET","Protein_4080",241139,13,66
"P01326","KIT","Protein_2032",265652,1,0.1
"P01327","RET","Protein_3816",84417,1,61.4
"P01328","PTEN","Protein_3998",17182,11,98
"P01329","AR","Protein_3128",171149,4,45.8
"P01330","AKT1","Protein_2857",233982,6,13.7
"P01331","KIT","Protein_3716",264154,7,77.9
"P01332","PIK3CA","Protein_1466",257499,1,11
"P01333","IL6","Protein_2686",291001,15,80.8
"P01334","TSC1","Protein_4177",212977,5,36.6
"P01335","APC","Protein_4733",116697,3,15
"P01336","FAS","Protein_2187",48367,1,74.5
"P01337","KIT","Protein_959",227761,40,1.9
"P01338","APC","Protein_4422",149476,20,19.7
"P01339","ERBB2","Protein_2714",265465,13,6.2
"P01340","IL6","Protein_3627",18009,1,3
"P01341","NF1","Protein_2430",38780,5,31.2
"P01342","EGFR","Protein_2093",92288,4,31.2
"P01343","BRCA1","Protein_389",242328,1,96.9
"P01344","MYC","Protein_2440",75880,11,62.9
"P01345","CCND1","Protein_1017",22242,8,25.4
"P01346","PTEN","Protein_1282",194156,1,80.7
"P01347","KRAS","Protein_4005",156796,1,10.4
"P01348","RET","Protein_1780",295582,37,87.3
"P01349","KRAS","Protein_3740",89285,4,72.2
"P01350","KRAS","Protein_880",193224,9,33.2
"P01351","GSK3B","Protein_1182",211052,1,80.5
"P01352","EGFR","Protein_1687",108027,11,92.8
"P01353","TNF","Protein_2047",42173,11,72.6
"P01354","IL6","Protein_81",248431,20,88.5
"P01355","TSC1","Protein_3349",257457,17,3.1
"P01356","RB1","Protein_3864",235733,23,32.2
"P01357","VHL","Protein_571",299224,2,15.3
"P01358","RB1","Protein_4152",183484,14,81.9
"P01359","KRAS","Protein_596",113604,1,61.5
"P01360","KRAS","Protein_1342",84101,49,85.5
"P01361","AR","Protein_1457",271010,10,3.6
"P01362","IL6","Protein_3511",218828,2,8.4
"P01363","FAS","Protein_3088",10812,1,41.8
"P01364","RET","Protein_4252",228984,39,93.6
"P01365","AR","Protein_3562",226058,1,22.3
"P01366","CTNNB1","Protein_3939",188293,1,46.9
"P01367","TSC1","Protein_2735",83939,1,83.4
"P01368","PIK3CA","Protein_4029",292102,2,69.2
"P01369","RB1","Protein_3430",236972,14,32
"P01370","IL6","Protein_2620",296940,2,46.5
"P01371","IL6","Protein_2554",272698,8,13.1
"P01372","BRAF","Protein_3509",56772,1,24.5
"P01373","AR","Protein_2204",35679,1,21
"P01374","GSK3B","Protein_3040",200225,6,93.7
"P01375","APC","Protein_3907",117595,1,41
"P01376","RET","Protein_1399",41582,16,90.6
"P01377","TP53","Protein_4425",254682,24,62.7
"P01378","MTOR","Protein_1601",94965,1,14.2
"P01379","TP53","Protein_3726",246859,10,95.6
"P01380","MYC","Protein_4896",106266,10,49.4
"P01381","APC","Protein_2445",71002,1,43.4
"P01382","RET","Protein_1854",138759,15,70.5
"P01383","APC","Protein_1115",162268,18,6.6
"P01384","PIK3CA","Protein_3475",288585,6,3.7
"P01385","FAS","Protein_4021",13320,8,99.9
"P01386","CTNNB1","Protein_566",68937,1,32.6
"P01387","NOTCH1","Protein_2659",123699,7,62.2
"P01388","RET","Protein_4144",211992,1,68.4
"P01389","KIT","Protein_679",157626,1,46.5
"P01390","KIT","Protein_4952",237475,1,36.5
"P01391","NOTCH1","Protein_3712",289895,1,99.1
"P01392","TSC1","Protein_3591",182729,13,2
"P01393","MTOR","Protein_1622",221981,1,66
"P01394","TSC1","Protein_3834",216547,43,6.9
"P01395","AR","Protein_3175",144285,45,58.7
"P01396","CDKN2A","Protein_2570",84736,2,17.8
"P01397","KIT","Protein_4978",255708,3,42.1
"P01398","BRCA1","Protein_4523",103767,37,56.9
"P01399","KIT","Protein_174",188752,3,34.4
"P01400","TNF","Protein_4056",81949,1,3.5
"P01401","CCND1","Protein_3030",239778,4,87.5
"P01402","KRAS","Protein_3933",14110,2,69.1
"P01403","BRCA1","Protein_955",98180,6,75.7
"P01404","SMAD4","Protein_888",222958,5,85.6
"P01405","KRAS","Protein_4143",244043,8,72.8
"P01406","EGFR","Protein_1290",108282,3,28.6
"P01407","TNF","Protein_930",226941,26,35.8
"P01408","BRCA1","Protein_2519",134708,7,82.7
"P01409","GSK3B","Protein_4385",249195,17,13.9
"P01410","JUN","Protein_1598",226647,20,83.5
"P01411","GSK3B","Protein_1598",140968,49,11.1
"P01412","CCND1","Protein_1988",160769,26,49.3
"P01413","KRAS","Protein_3036",256736,46,74.5
"P01414","IL6","Protein_285",142133,19,35.9
"P01415","ERBB2","Protein_2775",45520,29,49.9
"P01416","APC","Protein_2909",96522,1,42.5
"P01417","MTOR","Protein_2414",52457,1,2.5
"P01418","VHL","Protein_1321",284612,2,3
"P01419","NOTCH1","Protein_1679",104827,39,94.1
"P01420","VHL","Protein_121",171088,3,71.2
"P01421","CDKN2A","Protein_1441",268396,8,75.6
"P01422","BRAF","Protein_4182",168802,17,63.1
"P01423","JUN","Protein_3456",249481,20,34.2
"P01424","AR","Protein_4611",252563,1,43.9
"P01425","BRAF","Protein_1327",252912,2,96.1
"P01426","AR","Protein_3184",197862,2,0.3
"P01427","EGFR","Protein_4942",100654,18,59.5
"P01428","AR","Protein_3089",64918,16,61.5
"P01429","KRAS","Protein_4210",264518,42,6.5
"P01430","KRAS","Protein_1538",109239,24,71.4
"P01431","BRCA1","Protein_1636",154513,8,67
"P01432","CDKN2A","Protein_2425",73377,9,19.1
"P01433","SMAD4","Protein_4145",73376,2,30.2
"P01434","KRAS","Protein_228",23380,41,84.4
"P01435","NF1","Protein_2788",69827,15,84.4
"P01436","TSC1","Protein_2554",135771,1,71.8
"P01437","BRCA1","Protein_3882",167339,11,6.9
"P01438","IL6","Protein_2902",219881,8,11.7
"P01439","KRAS","Protein_4009",292155,5,77.8
"P01440","NOTCH1","Protein_2807",97630,5,16.9
"P01441","KIT","Protein_682",223905,1,82.6
"P01442","APC","Protein_3264",204435,1,41.3
"P01443","AKT1","Protein_2373",131097,11,48.7
"P01444","NF1","Protein_4278",234766,2,16.1
"P01445","ERBB2","Protein_1985",110556,6,67.8
"P01446","FAS","Protein_4040",141959,8,14.8
"P01447","TNF","Protein_580",62031,9,19.5
"P01448","IL6","Protein_3677",102083,30,91.3
"P01449","CDKN2A","Protein_4709",15773,14,40.2
"P01450","APC","Protein_3331",79977,8,12.4
"P01451","KRAS","Protein_4028",186945,7,45.4
"P01452","BRCA1","Protein_2024",123094,16,60.3
"P01453","PIK3CA","Protein_2386",23384,18,85.4
"P01454","APC","Protein_1549",282924,1,6
"P01455","FAS","Protein_1082",281246,7,60.3
"P01456","CDKN2A","Protein_3",165524,2,49.7
"P01457","NOTCH1","Protein_4208",140489,16,72
"P01458","VHL","Protein_1955",103372,5,71.5
"P01459","TSC1","Protein_3785",165449,1,23.8
"P01460","CTNNB1","Protein_491",104597,7,86.7
"P01461","CDKN2A","Protein_1352",147473,21,26.1
"P01462","KRAS","Protein_949",163449,13,13.1
"P01463","PIK3CA","Protein_2382",255290,5,18.9
"P01464","RET","Protein_3688",170153,4,22.8
"P01465","SMAD4","Protein_2173",214788,30,81
"P01466","KRAS","Protein_4041",274129,19,81.5
"P01467","RB1","Protein_2384",137489,1,52.9
"P01468","MAPK1","Protein_4671",107445,9,72.2
"P01469","FAS","Protein_3041",276921,47,58.1
"P01470","EGFR","Protein_615",252353,1,38.6
"P01471","KIT","Protein_72",254898,6,43
"P01472","KRAS","Protein_3589",86568,10,51.9
"P01473","TNF","Protein_1668",172546,40,18.6
"P01474","GSK3B","Protein_1565",180221,1,31.2
"P01475","BRCA1","Protein_3659",51936,12,69.3
"P01476","NOTCH1","Protein_2298",115790,2,76.2
"P01477","MAPK1","Protein_2097",269734,21,71.1
"P01478","PIK3CA","Protein_4744",254403,9,63.6
"P01479","TNF","Protein_1422",233027,29,68.4
"P01480","MTOR","Protein_3736",276464,1,46.3
"P01481","ERBB2","Protein_4821",113160,1,59.3
"P01482","MAPK1","Protein_2910",281919,4,19.9
"P01483","MYC","Protein_2459",181661,16,73.5
"P01484","TP53","Protein_2896",228422,4,60.9
"P01485","GSK3B","Protein_4048",33225,7,62.2
"P01486","FAS","Protein_4514",98930,4,38.6
"P01487","RET","Protein_1019",242909,1,42.2
"P01488","BRAF","Protein_2772",140664,1,3.2
"P01489","KIT","Protein_3259",19459,1,18.1
"P01490","MTOR","Protein_1468",189342,15,17
"P01491","VHL","Protein_2102",234095,14,6.1
"P01492","PTEN","Protein_4444",15344,17,4.6
"P01493","NF1","Protein_1164",141613,13,8.4
"P01494","MTOR","Protein_1435",277454,3,82.5
"P01495","MTOR","Protein_4228",194387,8,80.5
"P01496","MYC","Protein_1981",51336,11,93.5
"P01497","APC","Protein_4093",69585,2,46
"P01498","VHL","Protein_1521",103667,1,99.1
"P01499","BRCA1","Protein_3514",201793,4,34.1
"P01500","AR","Protein_1496",273469,6,98.4
